Id,Surname,Name,Patronymic,Номертелефона,Датарождения,Серия,Ном,Организация,Примечание,Файл
1,Степанова,Радинка,Власовна,+7(613)272-60-62,18.10.1986,0208,530509,,,
2,Шилов,Прохор,Герасимович,+7(615)594-77-66,09.10.1977,3036,796488,,,
3,Кононов,Юрин,Романович,+7(784)673-51-91,08.10.1971,2747,790512,,,
4,Елисеева,Альбина,Николаевна,+7(654)864-77-46,15.2.1983,5241,213304,,,
5,Шарова,Клавдия,Макаровна,+7(822)525-82-40,22.7.1980,8143,593309,,,
6,Сидорова,Тамара,Григорьевна,+7(334)692-79-77,22.11.1995,8143,905520,,,
7,Петухов,Тарас,Фадеевич,+7(376)220-62-51,05.1.1991,1609,171096,,,
8,Родионов,Аркадий,Власович,+7(491)696-17-11,11.8.1993,3841,642594,,,
9,Горшкова,Глафира,Валентиновна,+7(553)343-38-82,25.5.1978,9170,402601,,,
10,Кириллова,Гавриила,Яковна,+7(648)700-43-34,26.4.1992,9438,379667,,,
11,Овчинников,Кузьма,Ефимович,+7(562)866-15-27,02.8.1993,0766,647226,,,
12,Беляков,Роман,Викторович,+7(595)196-56-28,07.6.1991,2411,478305,,,
13,Лыткин,Алексей,Максимович,+7(994)353-29-52,07.3.1996,2383,259825,,,
14,Шубина,Надежда,Викторовна,+7(736)488-66-95,24.9.1981,8844,708476,,,
15,Зиновьева,Бронислава,Викторовна,+7(778)565-12-18,19.3.1981,6736,319423,,